seconds_elapsed,speed_ms,speed_percent,direction_percent,direction_enum,direction_angle_deg
21.061486,0.3772538573123987,7.5,0.1,STRAIGHT,0.0
21.071515,0.3765438103068596,7.5,0.0,STRAIGHT,0.0
21.081545,0.374149070579498,7.5,-0.0,STRAIGHT,-0.0
21.091574,0.3700799942057966,7.4,-0.1,STRAIGHT,-0.0
21.101603,0.3643632742873636,7.3,-0.1,STRAIGHT,-0.0
21.111633,0.35704338714175343,7.1,-0.1,STRAIGHT,-0.1
21.121662,0.34818524014671076,7.0,-0.2,STRAIGHT,-0.1
21.131692,0.3378649976640765,6.8,-0.2,STRAIGHT,-0.1
21.141721,0.326179765617215,6.5,-0.2,STRAIGHT,-0.1
21.15175,0.313238925099671,6.3,-0.2,STRAIGHT,-0.1
21.16178,0.2991619992891418,6.0,-0.2,STRAIGHT,-0.1
21.171809,0.28408792720870635,5.7,-0.2,STRAIGHT,-0.1
21.181838,0.26815520061543474,5.4,-0.2,STRAIGHT,-0.1
21.191868,0.25151390353332137,5.0,-0.2,STRAIGHT,-0.1
21.201897,0.2343254623852865,4.7,-0.2,STRAIGHT,-0.1
21.211926,0.21674453585523204,4.3,-0.2,STRAIGHT,-0.1
21.221956,0.19892830712010842,4.0,-0.2,STRAIGHT,-0.1
21.231985,0.18104045313725317,3.6,-0.2,STRAIGHT,-0.1
21.242014,0.16322982631209926,3.3,-0.2,STRAIGHT,-0.1
21.252044,0.14564191377629956,2.9,-0.2,STRAIGHT,-0.1
21.262073,0.1284208534191129,2.6,-0.2,STRAIGHT,-0.1
21.272102,0.11169197984613258,2.2,-0.2,STRAIGHT,-0.1
21.282132,0.09557247276938656,1.9,-0.2,STRAIGHT,-0.1
21.292161,0.08017254227556536,1.6,-0.2,STRAIGHT,-0.1
21.30219,0.06558004126469608,1.3,-0.2,STRAIGHT,-0.1
21.31222,0.05187364576252659,1.0,-0.2,STRAIGHT,-0.1
21.322249,0.03912185452724404,0.8,-0.2,STRAIGHT,-0.1
21.332278,0.027369762678127556,0.5,-0.2,STRAIGHT,-0.1
21.342308,0.016653119801697504,0.3,-0.2,STRAIGHT,-0.1
21.352337,0.006997499217268752,0.1,-0.2,STRAIGHT,-0.1
21.362367,0.0015929425260086294,0.0,-0.2,STRAIGHT,-0.1
21.372396,0.009119132570543363,0.2,-0.2,STRAIGHT,-0.1
21.382425,0.015599265576412061,0.3,-0.2,STRAIGHT,-0.1
21.392455,0.02105978965361071,0.4,-0.2,STRAIGHT,-0.1
21.402484,0.025535595714911905,0.5,-0.2,STRAIGHT,-0.1
21.412513,0.029073376606870854,0.6,-0.2,STRAIGHT,-0.1
21.422543,0.03172542895260755,0.6,-0.2,STRAIGHT,-0.1
21.432572,0.033549226592937825,0.7,-0.2,STRAIGHT,-0.1
21.442601,0.03460937827814266,0.7,-0.2,STRAIGHT,-0.1
21.452631,0.034972876532420566,0.7,-0.2,STRAIGHT,-0.1
21.46266,0.03470956885049629,0.7,-0.3,STRAIGHT,-0.1
21.472689,0.03389101822337816,0.7,-0.3,STRAIGHT,-0.1
21.482719,0.03258888921301341,0.7,-0.3,STRAIGHT,-0.1
21.492748,0.030874926823565324,0.6,-0.3,STRAIGHT,-0.1
21.502777,0.02881869797887126,0.6,-0.3,STRAIGHT,-0.2
21.512807,0.02648791050766074,0.5,-0.4,STRAIGHT,-0.2
21.522836,0.02394793452833484,0.5,-0.4,STRAIGHT,-0.2
21.532865,0.02125946560536088,0.4,-0.4,STRAIGHT,-0.2
21.542895,0.018479754215796205,0.4,-0.4,STRAIGHT,-0.2
21.552924,0.0156624908480671,0.3,-0.4,STRAIGHT,-0.2
21.562953,0.012854920484953113,0.3,-0.4,STRAIGHT,-0.2
21.572983,0.01010002611121082,0.2,-0.3,STRAIGHT,-0.2
21.583012,0.007436904662301787,0.1,-0.3,STRAIGHT,-0.1
21.593042,0.004897457878560508,0.1,-0.3,STRAIGHT,-0.1
21.603071,0.0025102706736250128,0.1,-0.2,STRAIGHT,-0.1
21.6131,0.00029742098785840636,0.0,-0.2,STRAIGHT,-0.1
21.62313,0.001723072221934369,0.0,-0.1,STRAIGHT,-0.1
21.633159,0.0035373215607013967,0.1,-0.0,STRAIGHT,-0.0
21.643188,0.005137036808657974,0.1,0.1,STRAIGHT,0.0
21.653218,0.006517371271420198,0.1,0.2,STRAIGHT,0.1
21.663247,0.007676780415503909,0.2,0.3,STRAIGHT,0.1
21.673276,0.00861795542772809,0.2,0.4,STRAIGHT,0.2
21.683306,0.00934619785667934,0.2,0.5,STRAIGHT,0.2
21.693335,0.009869329139658517,0.2,0.6,STRAIGHT,0.3
21.703364,0.010197742240960298,0.2,0.8,STRAIGHT,0.3
21.713394,0.010343554442741407,0.2,0.9,STRAIGHT,0.4
21.723423,0.010320407527768109,0.2,1.0,STRAIGHT,0.4
21.733452,0.010143165500758593,0.2,1.0,STRAIGHT,0.5
21.743482,0.00982749592559317,0.2,1.1,STRAIGHT,0.5
21.753511,0.009389714486719677,0.2,1.1,STRAIGHT,0.5
21.76354,0.008846155205869394,0.2,1.1,STRAIGHT,0.5
21.77357,0.00821325008500415,0.2,1.1,STRAIGHT,0.5
21.783599,0.0075073571482344205,0.2,1.0,STRAIGHT,0.5
21.793629,0.006743999105324683,0.1,0.9,STRAIGHT,0.4
21.803658,0.005938498169015344,0.1,0.8,STRAIGHT,0.4
21.813687,0.005104987448275759,0.1,0.7,STRAIGHT,0.3
21.823717,0.004256982939151575,0.1,0.5,STRAIGHT,0.2
21.833746,0.003407173997895519,0.1,0.4,STRAIGHT,0.2
21.843775,0.0025667715622352295,0.1,0.2,STRAIGHT,0.1
21.853805,0.0017462318658508717,0.0,0.1,STRAIGHT,0.0
21.863834,0.000955126546275028,0.0,-0.1,STRAIGHT,-0.0
21.873863,0.00020155040138499885,0.0,-0.3,STRAIGHT,-0.1
21.883893,0.0005071558946547573,0.0,-0.4,STRAIGHT,-0.2
21.893922,0.0011645073808506554,0.0,-0.5,STRAIGHT,-0.2
21.903951,0.0017651619318819227,0.0,-0.6,STRAIGHT,-0.3
21.913981,0.0023045029830682487,0.0,-0.7,STRAIGHT,-0.3
21.92401,0.002778512921904286,0.1,-0.7,STRAIGHT,-0.3
21.934039,0.003183939821443794,0.1,-0.6,STRAIGHT,-0.3
21.944069,0.0035180138795231418,0.1,-0.6,STRAIGHT,-0.3
21.954098,0.0037783119216140046,0.1,-0.4,STRAIGHT,-0.2
21.964127,0.003962831949402262,0.1,-0.2,STRAIGHT,-0.1
21.974157,0.004069695822453058,0.1,-0.0,STRAIGHT,-0.0
21.984186,0.004097129563117233,0.1,0.3,STRAIGHT,0.1
21.994216,0.004043350830335793,0.1,0.7,STRAIGHT,0.3
22.004245,0.003906473037848837,0.1,1.0,STRAIGHT,0.5
22.014274,0.0036844107595967648,0.1,1.4,STRAIGHT,0.7
22.024304,0.00337471847123581,0.1,1.9,STRAIGHT,0.8
22.034333,0.002974724047121863,0.1,2.2,STRAIGHT,1.0
22.044362,0.002481104326007329,0.0,2.5,STRAIGHT,1.1
22.054392,0.0018900999043396857,0.0,2.7,STRAIGHT,1.2
22.064421,0.0011974508648148012,0.0,2.7,STRAIGHT,1.2
22.07445,0.00039802048088313595,0.0,2.5,STRAIGHT,1.1
22.08448,0.0005140102318828473,0.0,2.1,STRAIGHT,1.0
22.094509,0.0015449136723927382,0.0,1.5,STRAIGHT,0.7
22.104538,0.0027022874832289827,0.1,0.7,STRAIGHT,0.3
22.114568,0.003994545936865791,0.1,-0.4,STRAIGHT,-0.2
22.124597,0.005430512380379299,0.1,-1.6,STRAIGHT,-0.7
22.134626,0.007020640554472698,0.1,-2.9,STRAIGHT,-1.3
22.144656,0.008776491195734135,0.2,-4.2,STRAIGHT,-1.9
22.154685,0.010709973966225137,0.2,-5.3,STRAIGHT,-2.4
22.164715,0.012835341675028412,0.3,-6.3,STRAIGHT,-2.8
22.174744,0.01516663519441071,0.3,-7.0,STRAIGHT,-3.2
22.184773,0.01772066895489723,0.4,-7.4,STRAIGHT,-3.3
22.194803,0.02051526512054835,0.4,-7.4,STRAIGHT,-3.3
22.204832,0.02356853622791646,0.5,-7.0,STRAIGHT,-3.2
22.214861,0.026901444434531303,0.5,-6.3,STRAIGHT,-2.8
22.224891,0.03053654381597585,0.6,-5.3,STRAIGHT,-2.4
22.23492,0.03449629115352388,0.7,-4.2,STRAIGHT,-1.9
22.244949,0.03880656290160469,0.8,-3.0,STRAIGHT,-1.4
22.254979,0.04349420149565122,0.9,-1.9,STRAIGHT,-0.8
22.265008,0.048586248701224126,1.0,-0.8,STRAIGHT,-0.4
22.275037,0.05411302490307866,1.1,0.0,STRAIGHT,0.0
22.285067,0.06010552705796624,1.2,0.6,STRAIGHT,0.3
22.295097,0.06659391673161093,1.3,1.0,STRAIGHT,0.5
22.305125,0.07361132302519534,1.5,1.2,STRAIGHT,0.5
22.315156,0.08119063631746094,1.6,1.2,STRAIGHT,0.5
22.325185,0.08936462377294829,1.8,1.0,STRAIGHT,0.5
22.335214,0.09816606030164941,2.0,0.8,STRAIGHT,0.4
22.345243,0.10762505995192705,2.2,0.5,STRAIGHT,0.2
22.355272,0.11777355466173772,2.4,0.2,STRAIGHT,0.1
22.365302,0.12864044843206554,2.6,-0.2,STRAIGHT,-0.1
22.375332,0.1402497925216252,2.8,-0.7,STRAIGHT,-0.3
22.38536,0.15262602952737891,3.1,-1.3,STRAIGHT,-0.6
22.39539,0.16579027061500629,3.3,-2.1,STRAIGHT,-1.0
22.405419,0.17975521192559704,3.6,-3.2,STRAIGHT,-1.4
22.415448,0.1945333948697727,3.9,-4.4,STRAIGHT,-2.0
22.425479,0.21013362243485686,4.2,-5.9,STRAIGHT,-2.7
22.435508,0.2265510089210152,4.5,-7.6,STRAIGHT,-3.4
22.445537,0.2437838267161835,4.9,-9.2,STRAIGHT,-4.1
22.455567,0.2618211101360518,5.2,-10.6,STRAIGHT,-4.8
22.465595,0.28064010998974054,5.6,-11.7,LEFT,-5.3
22.475625,0.30022196964056863,6.0,-12.3,LEFT,-5.5
22.485655,0.32052983558659315,6.4,-12.3,LEFT,-5.5
22.495683,0.3415272179232601,6.8,-11.7,LEFT,-5.2
22.505713,0.36317218585613603,7.3,-10.3,STRAIGHT,-4.7
22.515742,0.38540642555881643,7.7,-8.5,STRAIGHT,-3.8
22.525771,0.4081764483488963,8.2,-6.2,STRAIGHT,-2.8
22.535802,0.4314195194270839,8.6,-3.6,STRAIGHT,-1.6
22.54583,0.45505931331918736,9.1,-1.1,STRAIGHT,-0.5
22.555859,0.47902695687669244,9.6,1.2,STRAIGHT,0.6
22.56589,0.5032463255242743,10.1,3.1,STRAIGHT,1.4
22.575918,0.5276251936073265,10.6,4.5,STRAIGHT,2.0
22.585948,0.5520841134997824,11.0,5.1,STRAIGHT,2.3
22.595978,0.5765388515693071,11.5,4.9,STRAIGHT,2.2
22.606007,0.6008896779297307,12.0,4.1,STRAIGHT,1.8
22.616035,0.6250536881776608,12.5,2.6,STRAIGHT,1.2
22.626065,0.6489411727313722,13.0,0.6,STRAIGHT,0.3
22.636094,0.6724598669531309,13.4,-1.6,STRAIGHT,-0.7
22.646125,0.6955275308911618,13.9,-4.0,STRAIGHT,-1.8
22.656153,0.7180516336547225,14.4,-6.2,STRAIGHT,-2.8
22.666182,0.7399570343973482,14.8,-8.1,STRAIGHT,-3.7
22.676212,0.7611686896612209,15.2,-9.7,STRAIGHT,-4.4
22.686241,0.7816073117326308,15.6,-10.8,STRAIGHT,-4.8
22.69627,0.8012117578340137,16.0,-11.4,LEFT,-5.1
22.706301,0.81992385977175,16.4,-11.6,LEFT,-5.2
22.71633,0.8376837290179507,16.8,-11.5,LEFT,-5.2
22.726359,0.8544498148821932,17.1,-11.3,LEFT,-5.1
22.736388,0.8701840140380379,17.4,-11.0,STRAIGHT,-5.0
22.746417,0.8848519900159032,17.7,-11.0,STRAIGHT,-4.9
22.756447,0.8984363853863173,18.0,-11.3,LEFT,-5.1
22.766477,0.9109223288511739,18.2,-12.0,LEFT,-5.4
22.776505,0.9223046861466909,18.4,-13.3,LEFT,-6.0
22.786535,0.9325899980835168,18.7,-15.2,LEFT,-6.9
22.796564,0.9417885751433097,18.8,-17.8,LEFT,-8.0
22.806594,0.949924985621631,19.0,-20.8,LEFT,-9.4
22.816623,0.9570303579570112,19.1,-24.4,LEFT,-11.0
22.826652,0.9631427407634948,19.3,-28.4,LEFT,-12.8
22.836681,0.9683119839294797,19.4,-32.6,LEFT,-14.7
22.846712,0.9725941182796153,19.5,-36.9,LEFT,-16.6
22.85674,0.9760515383667826,19.5,-41.1,LEFT,-18.5
22.86677,0.9787571439091729,19.6,-45.0,LEFT,-20.2
22.8768,0.980788602885021,19.6,-48.4,LEFT,-21.8
22.886829,0.9822296442275658,19.6,-51.0,LEFT,-23.0
22.896857,0.9831709436129801,19.7,-52.8,LEFT,-23.8
22.906887,0.9837075215038444,19.7,-53.6,LEFT,-24.1
22.916917,0.9839388167165708,19.7,-53.2,LEFT,-24.0
22.926947,0.9839679837605881,19.7,-51.9,LEFT,-23.3
22.936975,0.9839010413792776,19.7,-49.6,LEFT,-22.3
22.947004,0.9838460607717242,19.7,-46.6,LEFT,-21.0
22.957034,0.9839123320028303,19.7,-43.3,LEFT,-19.5
22.967063,0.984209460772752,19.7,-40.0,LEFT,-18.0
22.977092,0.9848465580349888,19.7,-37.0,LEFT,-16.7
22.987122,0.9859314248324774,19.7,-34.8,LEFT,-15.7
22.997152,0.9875690944832188,19.8,-33.6,LEFT,-15.1
23.00718,0.9898617942307502,19.8,-33.7,LEFT,-15.1
23.01721,0.9929081424995023,19.9,-34.9,LEFT,-15.7
23.02724,0.9968001004279614,19.9,-37.4,LEFT,-16.8
23.03727,1.0016266675248995,20.0,-40.8,LEFT,-18.4
23.047298,1.007466957775509,20.1,-45.1,LEFT,-20.3
23.057327,1.0143963256245279,20.3,-49.7,LEFT,-22.4
23.067357,1.0224815149471065,20.4,-54.6,LEFT,-24.6
23.077386,1.0317777403876391,20.6,-59.4,LEFT,-26.7
23.087415,1.0423360698598234,20.8,-63.9,LEFT,-28.8
23.097445,1.0541978702869206,21.1,-68.0,LEFT,-30.6
23.107474,1.0673903177959874,21.3,-71.6,LEFT,-32.2
23.117503,1.0819382338878516,21.6,-74.8,LEFT,-33.7
23.127533,1.0978536503779586,22.0,-77.5,LEFT,-34.9
23.137562,1.115135660064176,22.3,-79.9,LEFT,-35.9
23.147591,1.1337821468353335,22.7,-81.9,LEFT,-36.9
23.157622,1.1537767794630822,23.1,-83.7,LEFT,-37.7
23.16765,1.1750948638502734,23.5,-85.2,LEFT,-38.4
23.17768,1.1977095652929375,24.0,-86.6,LEFT,-38.9
23.187709,1.2215755604220226,24.4,-87.6,LEFT,-39.4
23.197739,1.2466545886847022,24.9,-88.4,LEFT,-39.8
23.207768,1.2728960703728858,25.5,-88.9,LEFT,-40.0
23.217797,1.3002401442185865,26.0,-89.1,LEFT,-40.1
23.227826,1.328631194959905,26.6,-89.0,LEFT,-40.0
23.237856,1.3580110758473125,27.2,-88.6,LEFT,-39.9
23.247885,1.3883057829769012,27.8,-87.9,LEFT,-39.6
23.257914,1.4194593159298667,28.4,-87.0,LEFT,-39.1
23.267944,1.451404987390916,29.0,-85.8,LEFT,-38.6
23.277973,1.4840745779419868,29.7,-84.5,LEFT,-38.0
23.288003,1.5174122192188082,30.3,-83.1,LEFT,-37.4
23.298032,1.5513442497513674,31.0,-81.5,LEFT,-36.7
23.308061,1.5858240974813738,31.7,-79.9,LEFT,-35.9
23.318091,1.620796914024019,32.4,-78.1,LEFT,-35.2
23.32812,1.6562017353522696,33.1,-76.4,LEFT,-34.4
23.338149,1.6920035547250765,33.8,-74.5,LEFT,-33.5
23.348179,1.7281627920140599,34.6,-72.5,LEFT,-32.6
23.358208,1.7646307505813794,35.3,-70.5,LEFT,-31.7
23.368237,1.8013883699709003,36.0,-68.3,LEFT,-30.7
23.378267,1.8384077494551743,36.8,-66.0,LEFT,-29.7
23.388296,1.8756676369053826,37.5,-63.6,LEFT,-28.6
23.398326,1.9131562814452203,38.3,-61.1,LEFT,-27.5
23.408355,1.9508517800731926,39.0,-58.5,LEFT,-26.3
23.418384,1.988759401860636,39.8,-55.9,LEFT,-25.1
23.428414,2.0268790729735127,40.5,-53.2,LEFT,-23.9
23.438443,2.065195642931003,41.3,-50.6,LEFT,-22.8
23.448472,2.1037277088583313,42.1,-48.1,LEFT,-21.7
23.458502,2.1424832985369178,42.8,-45.8,LEFT,-20.6
23.468531,2.1814551110622777,43.6,-43.8,LEFT,-19.7
23.47856,2.2206639323554596,44.4,-41.9,LEFT,-18.9
23.48859,2.2601190683788586,45.2,-40.4,LEFT,-18.2
23.498619,2.2998278961267813,46.0,-39.3,LEFT,-17.7
23.508649,2.3398030160981573,46.8,-38.4,LEFT,-17.3
23.518678,2.3800399659768137,47.6,-37.8,LEFT,-17.0
23.528707,2.4205568983519683,48.4,-37.4,LEFT,-16.8
23.538737,2.461358941058074,49.2,-37.2,LEFT,-16.8
23.548766,2.5024336756229886,50.0,-37.3,LEFT,-16.8
23.558795,2.5437893469146857,50.9,-37.5,LEFT,-16.9
23.568825,2.58542574471184,51.7,-37.8,LEFT,-17.0
23.578854,2.627320304396402,52.5,-38.2,LEFT,-17.2
23.588884,2.669475413085426,53.4,-38.7,LEFT,-17.4
23.598913,2.71186024030135,54.2,-39.3,LEFT,-17.7
23.608942,2.7544702734468145,55.1,-40.0,LEFT,-18.0
23.618972,2.797284398587912,55.9,-40.8,LEFT,-18.4
23.629001,2.840263148928972,56.8,-41.8,LEFT,-18.8
23.63903,2.883388979598415,57.7,-43.0,LEFT,-19.4
23.64906,2.9266349835414447,58.5,-44.4,LEFT,-20.0
23.659089,2.969955319139129,59.4,-46.1,LEFT,-20.7
23.669118,3.0133232063871427,60.3,-47.9,LEFT,-21.6
23.679148,3.0567063556833904,61.1,-50.1,LEFT,-22.5
23.689177,3.10005334028315,62.0,-52.5,LEFT,-23.6
23.699207,3.1433428492129916,62.9,-55.1,LEFT,-24.8
23.709236,3.1865173811515923,63.7,-58.1,LEFT,-26.1
23.719265,3.2295493126123875,64.6,-61.2,LEFT,-27.5
23.729295,3.2724040771893557,65.4,-64.4,LEFT,-29.0
23.739324,3.3150306697376433,66.3,-67.7,LEFT,-30.5
23.749353,3.3574028374054015,67.1,-70.9,LEFT,-31.9
23.759383,3.399489550087153,68.0,-73.9,LEFT,-33.3
23.769412,3.441244802921224,68.8,-76.6,LEFT,-34.5
23.779441,3.482649733292901,69.7,-78.7,LEFT,-35.4
23.789471,3.5236725250066097,70.5,-80.1,LEFT,-36.0
23.7995,3.564285318610568,71.3,-80.8,LEFT,-36.3
23.80953,3.604472868114998,72.1,-80.5,LEFT,-36.2
23.819559,3.64420337787414,72.9,-79.4,LEFT,-35.7
23.829588,3.683467612107675,73.7,-77.4,LEFT,-34.8
23.839618,3.7222554144776225,74.4,-74.7,LEFT,-33.6
23.849647,3.7605445149100176,75.2,-71.3,LEFT,-32.1
23.859676,3.798335689868593,76.0,-67.6,LEFT,-30.4
23.869706,3.8356244683926204,76.7,-63.6,LEFT,-28.6
23.879735,3.8723965547743857,77.4,-59.7,LEFT,-26.8
23.889765,3.908668832226426,78.2,-56.0,LEFT,-25.2
23.899794,3.9444312704573425,78.9,-52.7,LEFT,-23.7
23.909823,3.9796959745390104,79.6,-50.0,LEFT,-22.5
23.919853,4.014474508633336,80.3,-48.0,LEFT,-21.6
23.929882,4.0487664185333045,81.0,-46.5,LEFT,-20.9
23.939911,4.08259400797135,81.7,-45.6,LEFT,-20.5
23.949941,4.115971860598585,82.3,-45.1,LEFT,-20.3
23.95997,4.1489067846827,83.0,-44.9,LEFT,-20.2
23.97,4.181430938088312,83.6,-44.7,LEFT,-20.1
23.980029,4.213554408806701,84.3,-44.3,LEFT,-19.9
23.990058,4.245303021784787,84.9,-43.7,LEFT,-19.7
24.000088,4.276706941097224,85.5,-42.7,LEFT,-19.2
24.010117,4.307778834574924,86.2,-41.2,LEFT,-18.5
24.020146,4.338556354241533,86.8,-39.2,LEFT,-17.6
24.030176,4.369066438666555,87.4,-36.7,LEFT,-16.5
24.040205,4.399331650905731,88.0,-33.9,LEFT,-15.3
24.050235,4.429393462467469,88.6,-30.9,LEFT,-13.9
24.060264,4.459272208135229,89.2,-27.9,LEFT,-12.6
24.070293,4.489007636761455,89.8,-25.0,LEFT,-11.2
24.080323,4.518635771844089,90.4,-22.4,LEFT,-10.1
24.090352,4.54818122419983,91.0,-20.1,LEFT,-9.1
24.100381,4.577686542206876,91.6,-18.3,LEFT,-8.3
24.110411,4.607182875881858,92.1,-17.1,LEFT,-7.7
24.12044,4.636705035327772,92.7,-16.4,LEFT,-7.4
24.13047,4.66629167114101,93.3,-16.1,LEFT,-7.3
24.140499,4.69596418166602,93.9,-16.3,LEFT,-7.3
24.150528,4.725764008124985,94.5,-16.8,LEFT,-7.5
24.160558,4.755724278843944,95.1,-17.5,LEFT,-7.9
24.170587,4.785864640521126,95.7,-18.3,LEFT,-8.2
24.180617,4.816223487676349,96.3,-19.1,LEFT,-8.6
24.190646,4.84681323705434,96.9,-20.0,LEFT,-9.0
24.200675,4.877665059777599,97.6,-20.7,LEFT,-9.3
24.210705,4.908798788636758,98.2,-21.4,LEFT,-9.6
24.220734,4.9402183684135865,98.8,-21.9,LEFT,-9.9
24.230763,4.971944826255928,99.4,-22.4,LEFT,-10.1
24.240793,5.003985530225925,100.0,-22.8,LEFT,-10.3
24.250822,5.036334009804702,100.0,-23.2,LEFT,-10.5
24.260852,5.068998488169371,100.0,-23.7,LEFT,-10.7
24.270881,5.101957498042625,100.0,-24.1,LEFT,-10.9
24.28091,5.1352097256718245,100.0,-24.7,LEFT,-11.1
24.29094,5.168737428659195,100.0,-25.2,LEFT,-11.4
24.300969,5.202504649764608,100.0,-25.8,LEFT,-11.6
24.310998,5.236492729993961,100.0,-26.4,LEFT,-11.9
24.321028,5.270664602577101,100.0,-26.9,LEFT,-12.1
24.331057,5.304979411024515,100.0,-27.2,LEFT,-12.2
24.341087,5.339395541605823,100.0,-27.2,LEFT,-12.3
24.351116,5.373853183825411,100.0,-26.9,LEFT,-12.1
24.361145,5.408309351113382,100.0,-26.1,LEFT,-11.7
24.371175,5.442708047315937,100.0,-24.8,LEFT,-11.1
24.381204,5.476976952727532,100.0,-22.9,LEFT,-10.3
24.391234,5.511068952970771,100.0,-20.4,LEFT,-9.2
24.401263,5.544905719135116,100.0,-17.4,LEFT,-7.8
24.411292,5.57843449457325,100.0,-13.9,LEFT,-6.2
24.421322,5.611591291578737,100.0,-10.0,STRAIGHT,-4.5
24.431351,5.644304576820605,100.0,-5.8,STRAIGHT,-2.6
24.44138,5.676526085580961,100.0,-1.5,STRAIGHT,-0.7
24.45141,5.708202590125872,100.0,2.7,STRAIGHT,1.2
24.461439,5.739274324084585,100.0,6.6,STRAIGHT,3.0
24.471469,5.769712900388029,100.0,10.1,STRAIGHT,4.5
24.481498,5.799474176200238,100.0,13.0,RIGHT,5.9
24.491527,5.828543017444403,100.0,15.2,RIGHT,6.9
24.501557,5.856907247857795,100.0,16.7,RIGHT,7.5
24.511586,5.884559101321305,100.0,17.3,RIGHT,7.8
24.521616,5.91152520132799,100.0,17.0,RIGHT,7.7
24.531645,5.937824030421721,100.0,16.0,RIGHT,7.2
24.541674,5.963508163591997,100.0,14.3,RIGHT,6.5
24.551704,5.988642722296649,100.0,12.1,RIGHT,5.4
24.561733,6.013300642865612,100.0,9.4,STRAIGHT,4.2
24.571763,6.03759047654495,100.0,6.4,STRAIGHT,2.9
24.581792,6.061620753785879,100.0,3.2,STRAIGHT,1.5
24.591821,6.085533526217471,100.0,0.0,STRAIGHT,0.0
24.601851,6.109485374152224,100.0,-3.2,STRAIGHT,-1.4
24.61188,6.1336411399739665,100.0,-6.3,STRAIGHT,-2.8
24.621909,6.158193596695898,100.0,-9.3,STRAIGHT,-4.2
24.631939,6.183346124011616,100.0,-12.2,LEFT,-5.5
24.641968,6.209312789801322,100.0,-15.1,LEFT,-6.8
24.651998,6.236324627450856,100.0,-17.9,LEFT,-8.0
24.662027,6.264603937018494,100.0,-20.7,LEFT,-9.3
24.672056,6.294399182057485,100.0,-23.5,LEFT,-10.6
24.682086,6.325949550075286,100.0,-26.4,LEFT,-11.9
24.692115,6.359481528116527,100.0,-29.3,LEFT,-13.2
24.702145,6.3952322779581126,100.0,-32.2,LEFT,-14.5
24.712174,6.433403172790678,100.0,-35.1,LEFT,-15.8
24.722203,6.474200188197898,100.0,-37.8,LEFT,-17.0
24.732233,6.51779695852134,100.0,-40.5,LEFT,-18.2
24.742262,6.564319616170391,100.0,-42.9,LEFT,-19.3
24.752292,6.613893002712994,100.0,-45.0,LEFT,-20.3
24.762321,6.666565255266659,100.0,-46.9,LEFT,-21.1
24.77235,6.722363372582309,100.0,-48.5,LEFT,-21.8
24.78238,6.781256009727191,100.0,-49.7,LEFT,-22.4
24.792409,6.8431252644218095,100.0,-50.6,LEFT,-22.8
24.802439,6.907840007131448,100.0,-51.1,LEFT,-23.0
24.812468,6.975151179408687,100.0,-51.4,LEFT,-23.1
24.822497,7.04476518876823,100.0,-51.5,LEFT,-23.2
24.832527,7.11631624681512,100.0,-51.3,LEFT,-23.1
24.842556,7.189327176363763,100.0,-51.1,LEFT,-23.0
24.852586,7.263284597903233,100.0,-50.7,LEFT,-22.8
24.862615,7.337549679176862,100.0,-50.4,LEFT,-22.7
24.872644,7.4114380172510215,100.0,-50.2,LEFT,-22.6
24.882674,7.484185712391223,100.0,-50.1,LEFT,-22.5
24.892703,7.554923237554209,100.0,-50.1,LEFT,-22.6
24.902733,7.622750330375903,100.0,-50.3,LEFT,-22.7
24.912762,7.686667373089096,100.0,-50.8,LEFT,-22.8
24.922791,7.745653793940232,100.0,-51.3,LEFT,-23.1
24.932821,7.79862800566945,100.0,-52.0,LEFT,-23.4
24.94285,7.844458433118216,100.0,-52.8,LEFT,-23.8
24.95288,7.882018194882131,100.0,-53.5,LEFT,-24.1
24.962909,7.910153109450237,100.0,-54.2,LEFT,-24.4
24.972938,7.9277250956826855,100.0,-54.7,LEFT,-24.6
24.982968,7.933612920872516,100.0,-55.1,LEFT,-24.8
24.992997,7.926736440260384,100.0,-55.2,LEFT,-24.8
25.003027,7.906072355430647,100.0,-55.0,LEFT,-24.8
25.013056,7.870677639318969,100.0,-54.6,LEFT,-24.6
25.023085,7.819694108372705,100.0,-54.0,LEFT,-24.3
25.033115,7.752378635916902,100.0,-53.3,LEFT,-24.0
25.043144,7.668135842473373,100.0,-52.4,LEFT,-23.6
25.053174,7.566474946005767,100.0,-51.6,LEFT,-23.2
25.063203,7.447132044386039,100.0,-50.8,LEFT,-22.9
25.073232,7.309954178147831,100.0,-50.2,LEFT,-22.6
25.083262,7.155001846805755,100.0,-49.9,LEFT,-22.4
25.093291,6.982574456312346,100.0,-49.8,LEFT,-22.4
25.103321,6.793094752378145,100.0,-50.0,LEFT,-22.5
25.11335,6.587309343702776,100.0,-50.5,LEFT,-22.7
25.123379,6.366048685016355,100.0,-51.4,LEFT,-23.1
25.133409,6.130442248361927,100.0,-52.5,LEFT,-23.6
25.143438,5.881780908719225,100.0,-53.8,LEFT,-24.2
25.153468,5.621536843680343,100.0,-55.2,LEFT,-24.9
25.163497,5.351448734413445,100.0,-56.7,LEFT,-25.5
25.173526,5.073265283409023,100.0,-58.1,LEFT,-26.2
25.183556,4.788970316971806,95.8,-59.4,LEFT,-26.7
25.193585,4.500630453899025,90.0,-60.4,LEFT,-27.2
25.203615,4.2103342886592685,84.2,-61.1,LEFT,-27.5
25.213644,3.9203573617194234,78.4,-61.4,LEFT,-27.6
