seconds_elapsed,speed_ms,speed_percent,direction_percent,direction_enum,direction_angle_deg
24.513212,0.21937186227014863,4.4,-0.1,STRAIGHT,-0.1
24.523241,0.2031955966760719,4.1,-0.1,STRAIGHT,-0.0
24.533271,0.18690952625153973,3.7,-0.1,STRAIGHT,-0.0
24.548314,0.1625566690156189,3.3,-0.1,STRAIGHT,-0.0
24.558343,0.14652735665860012,2.9,-0.1,STRAIGHT,-0.0
24.568372,0.1307964413309246,2.6,-0.1,STRAIGHT,-0.0
24.578402,0.11546648322663577,2.3,-0.1,STRAIGHT,-0.0
24.588431,0.1006385990152528,2.0,-0.1,STRAIGHT,-0.0
24.59846,0.08640237797660362,1.7,-0.1,STRAIGHT,-0.0
24.608489,0.07283760479742302,1.5,-0.1,STRAIGHT,-0.0
24.618518,0.060013566935280115,1.2,-0.1,STRAIGHT,-0.0
24.628547,0.04799031144422906,1.0,-0.0,STRAIGHT,-0.0
24.638576,0.036815396823641364,0.7,-0.0,STRAIGHT,-0.0
24.648606,0.02652296478810457,0.5,-0.1,STRAIGHT,-0.0
24.658635,0.01714136117585663,0.3,-0.1,STRAIGHT,-0.0
24.668664,0.00868350107890352,0.2,-0.1,STRAIGHT,-0.0
24.678693,0.001152998251918934,0.0,-0.2,STRAIGHT,-0.1
24.688722,0.005457190525415337,0.1,-0.2,STRAIGHT,-0.1
24.698751,0.011162783268134633,0.2,-0.3,STRAIGHT,-0.2
24.70878,0.015988880517347835,0.3,-0.5,STRAIGHT,-0.2
24.71881,0.019968854399585158,0.4,-0.6,STRAIGHT,-0.3
24.728839,0.023141097723227665,0.5,-0.7,STRAIGHT,-0.3
24.738868,0.02555168365730226,0.5,-0.8,STRAIGHT,-0.4
24.748897,0.02725122903627611,0.5,-0.9,STRAIGHT,-0.4
24.758926,0.028294293785694136,0.6,-1.0,STRAIGHT,-0.4
24.768955,0.02873854389793525,0.6,-1.0,STRAIGHT,-0.4
24.778984,0.028643704077390565,0.6,-1.0,STRAIGHT,-0.4
24.789013,0.028070727644860648,0.6,-1.0,STRAIGHT,-0.4
24.799043,0.027080569735562755,0.5,-0.9,STRAIGHT,-0.4
24.809072,0.025734229278874008,0.5,-0.8,STRAIGHT,-0.4
24.819101,0.024091094582409864,0.5,-0.7,STRAIGHT,-0.3
24.82913,0.02220870464341929,0.4,-0.6,STRAIGHT,-0.3
24.839159,0.020142269479883353,0.4,-0.5,STRAIGHT,-0.2
24.849188,0.01794383192910763,0.4,-0.4,STRAIGHT,-0.2
24.859217,0.015662386338852738,0.3,-0.3,STRAIGHT,-0.1
24.869247,0.013342608961098554,0.3,-0.3,STRAIGHT,-0.1
24.879276,0.01102551982741554,0.2,-0.2,STRAIGHT,-0.1
24.889305,0.008748174313322372,0.2,-0.2,STRAIGHT,-0.1
24.899334,0.006542643187495209,0.1,-0.2,STRAIGHT,-0.1
24.909363,0.004437279058836033,0.1,-0.2,STRAIGHT,-0.1
24.919392,0.002455828707177168,0.0,-0.2,STRAIGHT,-0.1
24.929421,0.0006176247733729493,0.0,-0.2,STRAIGHT,-0.1
24.93945,0.0010619586119767859,0.0,-0.3,STRAIGHT,-0.1
24.94948,0.002571694082993954,0.1,-0.3,STRAIGHT,-0.1
24.959509,0.0039035845151245076,0.1,-0.3,STRAIGHT,-0.1
24.969538,0.0050537001381166435,0.1,-0.3,STRAIGHT,-0.1
24.979567,0.00602107594181052,0.1,-0.3,STRAIGHT,-0.1
24.989596,0.0068076895902963565,0.1,-0.3,STRAIGHT,-0.1
24.999625,0.00741817917348557,0.1,-0.3,STRAIGHT,-0.1
25.009654,0.007859354649572874,0.2,-0.3,STRAIGHT,-0.1
25.019683,0.008140103382653766,0.2,-0.2,STRAIGHT,-0.1
25.029713,0.008270935256415816,0.2,-0.2,STRAIGHT,-0.1
25.039742,0.008263609251678499,0.2,-0.2,STRAIGHT,-0.1
25.049771,0.008130973199670459,0.2,-0.1,STRAIGHT,-0.1
25.0598,0.00788658471705426,0.2,-0.1,STRAIGHT,-0.0
25.069829,0.0075444328496203986,0.2,-0.1,STRAIGHT,-0.0
25.079858,0.007118732960656153,0.1,-0.1,STRAIGHT,-0.0
25.089887,0.0066236586815806376,0.1,-0.0,STRAIGHT,-0.0
25.099917,0.006073022976010271,0.1,-0.0,STRAIGHT,-0.0
25.109946,0.005480392528263589,0.1,-0.0,STRAIGHT,-0.0
25.119975,0.0048585577836807005,0.1,-0.0,STRAIGHT,-0.0
25.130004,0.004219638906071308,0.1,-0.0,STRAIGHT,-0.0
25.140033,0.0035748862821733916,0.1,-0.1,STRAIGHT,-0.0
25.150062,0.0029345660531078107,0.1,-0.1,STRAIGHT,-0.0
25.160091,0.0023079965351675584,0.0,-0.1,STRAIGHT,-0.0
25.17012,0.0017033730764337632,0.0,-0.1,STRAIGHT,-0.0
25.18015,0.0011277420705150735,0.0,-0.1,STRAIGHT,-0.0
25.190179,0.0005871708318150988,0.0,-0.1,STRAIGHT,-0.0
25.200208,8.654011544557673e-05,0.0,-0.1,STRAIGHT,-0.0
25.210237,0.00037027336887796,0.0,-0.1,STRAIGHT,-0.1
25.220266,0.0007804386573257422,0.0,-0.1,STRAIGHT,-0.1
25.230295,0.0011421173218988364,0.0,-0.1,STRAIGHT,-0.0
25.240324,0.001454350011745425,0.0,-0.1,STRAIGHT,-0.0
25.250353,0.001717012512009755,0.0,-0.1,STRAIGHT,-0.0
25.260383,0.0019308007381365737,0.0,-0.1,STRAIGHT,-0.0
25.270412,0.002097003166367905,0.0,-0.1,STRAIGHT,-0.0
25.280441,0.0022175598324450344,0.0,-0.1,STRAIGHT,-0.0
25.29047,0.0022949129819880565,0.0,-0.1,STRAIGHT,-0.0
25.300499,0.002331925000812665,0.0,-0.1,STRAIGHT,-0.0
25.310528,0.0023317992887310706,0.0,-0.1,STRAIGHT,-0.0
25.320557,0.0022979989302955484,0.0,-0.1,STRAIGHT,-0.0
25.330586,0.002234165481800241,0.0,-0.1,STRAIGHT,-0.0
25.340616,0.0021440390266256387,0.0,-0.0,STRAIGHT,-0.0
25.350645,0.002031410797004391,0.0,-0.0,STRAIGHT,-0.0
25.360674,0.001900036645456561,0.0,-0.0,STRAIGHT,-0.0
25.370703,0.0017535847907328842,0.0,-0.0,STRAIGHT,-0.0
25.380732,0.001595601001917105,0.0,-0.0,STRAIGHT,-0.0
25.390761,0.0014294443461833322,0.0,-0.0,STRAIGHT,-0.0
25.40079,0.0012582575907901044,0.0,-0.0,STRAIGHT,-0.0
25.410819,0.001084959011357238,0.0,-0.0,STRAIGHT,-0.0
25.420849,0.0009121623735694797,0.0,0.0,STRAIGHT,0.0
25.430878,0.0007422442832230077,0.0,0.0,STRAIGHT,0.0
25.440907,0.0005772480421511776,0.0,0.0,STRAIGHT,0.0
25.450936,0.0004189406771964244,0.0,0.0,STRAIGHT,0.0
25.460965,0.00026878231092367625,0.0,0.0,STRAIGHT,0.0
25.470994,0.0001279354232084137,0.0,0.0,STRAIGHT,0.0
25.481023,2.709597815700882e-06,0.0,0.1,STRAIGHT,0.0
25.491052,0.00012254149178312238,0.0,0.1,STRAIGHT,0.0
25.501082,0.00023122416949897552,0.0,0.1,STRAIGHT,0.0
25.511111,0.00032859147407700664,0.0,0.0,STRAIGHT,0.0
25.52114,0.0004147388470663766,0.0,0.0,STRAIGHT,0.0
25.531169,0.000489936196797243,0.0,0.0,STRAIGHT,0.0
25.541198,0.000554609920922381,0.0,-0.0,STRAIGHT,-0.0
25.551227,0.0006093246747592768,0.0,-0.1,STRAIGHT,-0.0
25.561256,0.000654752677303934,0.0,-0.1,STRAIGHT,-0.1
25.571285,0.0006916528000854944,0.0,-0.2,STRAIGHT,-0.1
25.581315,0.0007208481957319039,0.0,-0.3,STRAIGHT,-0.1
25.591344,0.0007431866936757676,0.0,-0.5,STRAIGHT,-0.2
25.601373,0.0007595386099781047,0.0,-0.7,STRAIGHT,-0.3
25.611402,0.0007707656122094605,0.0,-0.9,STRAIGHT,-0.4
25.621431,0.0007777053169040119,0.0,-1.1,STRAIGHT,-0.5
25.63146,0.0007811548801315343,0.0,-1.4,STRAIGHT,-0.6
25.641489,0.0007818570836428972,0.0,-1.7,STRAIGHT,-0.8
25.651518,0.0007804902206242994,0.0,-2.1,STRAIGHT,-0.9
25.661548,0.0007776582038773305,0.0,-2.5,STRAIGHT,-1.1
25.671577,0.0007738876026120852,0.0,-2.9,STRAIGHT,-1.3
25.681606,0.0007696217584288359,0.0,-3.3,STRAIGHT,-1.5
